X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
3200,6000,9000,5.878145966765983,-0.00040211607629254487,-0.08670980431512576,7.39187685464367e-06,7.27117029826144e-05,4.182620445329494e-16,5.878785483283847
3400,0,3000,2.337575114933345,-0.00012683285723572054,0.009510460584549851,-3.987645377926167e-06,0.00035388804977889933,5.688225737203091e-17,2.337594465022268
3400,0,6000,4.782694722141343,-0.00011817671375353722,-0.025573980469949298,-3.3778336487983313e-06,0.00023056867146890102,3.923391435377667e-16,4.7827630975871545
3400,0,9000,5.876717075088876,0.00040211607238190933,-0.10080435185359518,-7.391876854512416e-06,6.794243721647236e-05,4.247067026729658e-16,5.877581582563623
3400,3000,3000,2.337575114932696,-4.433102397218688e-13,0.004393717544349474,1.4352425931503344e-16,0.0003538880497788782,9.672296912779348e-17,2.3375792441554717
3400,3000,6000,4.782694722141056,-1.5566786040804418e-12,-0.03399317112471539,1.3775632233280632e-16,0.0002305686714689293,4.2391660548643226e-16,4.7828155244457236
3400,3000,9000,5.87671707508846,-1.9714444310760577e-12,-0.11103709324735718,4.88714971662842e-17,6.794243721645933e-05,4.337544859395895e-16,5.877765971584195
3400,6000,3000,2.3375751149328856,0.00012683285639094097,0.009510460584620739,3.987645378361932e-06,0.00035388804977887293,1.2846259325446824e-16,2.3375944650218092
3400,6000,6000,4.782694722140787,0.00011817671081188377,-0.025573980469807245,3.3778336491970034e-06,0.00023056867146889652,4.2126869389359243e-16,4.782763097586598
3400,6000,9000,5.876717075087964,-0.00040211607620960384,-0.10080435185345385,7.391876854644291e-06,6.794243721645352e-05,4.108016008890159e-16,5.877581582562709
3600,0,3000,2.335230373564998,-0.0001268328572245467,-0.05980087031359327,-3.9876453779341294e-06,0.00033766139413119166,5.498001093658359e-17,2.3359959455866695
3600,0,6000,4.779734272503468,-0.00011817671367604236,-0.07066821645102206,-3.3778336488046078e-06,0.00021937117870619028,3.822166998175309e-16,4.780256659064068
3600,0,9000,5.875288183410856,0.0004021160724658926,-0.11377024512816686,-7.391876854512728e-06,6.142516034503029e-05,4.147373704141637e-16,5.876389628717712
3600,3000,3000,2.335230373564352,-4.2415873071645003e-13,-0.06491761335378943,1.3814707707475106e-16,0.00033766139413117144,9.473983303762777e-17,2.336132529233103
3600,3000,6000,4.77973427250318,-1.4727050703763702e-12,-0.07908740710579376,1.3355402411243957e-16,0.0002193711787062178,4.1533781150763804e-16,4.780388533760015
3600,3000,9000,5.875288183410441,-1.8853998722007804e-12,-0.12400298652192626,4.8439919790288e-17,6.142516034501712e-05,4.2627140089791453e-16,5.876596632302468
3600,6000,3000,2.3352303735645425,0.00012683285641616307,-0.059800870313517274,3.98764537835338e-06,0.0003376613941311664,1.2351849666009909e-16,2.335995945586212
3600,6000,6000,4.779734272502915,0.00011817671089506816,-0.07066821645087928,3.3778336491904423e-06,0.00021937117870618716,4.101220801968002e-16,4.780256659063512
3600,6000,9000,5.875288183409944,-0.0004021160761283629,-0.11377024512802181,7.391876854644914e-06,6.142516034501198e-05,4.0126112459642377e-16,5.876389628716798
3800,0,3000,2.3328856321966516,-0.000126832857213679,-0.12492855103939271,-3.9876453779420916e-06,0.00031205154805546693,5.382081159518819e-17,2.33622827049519
3800,0,6000,4.776773822865594,-0.0001181767136008078,-0.11292144809817192,-3.3778336488108843e-06,0.00020215862812967493,3.6973565013840536e-16,4.778108351871094
3800,0,9000,5.8738592917328365,0.00040211607254764877,-0.12525788191792192,-7.3918768545130415e-06,5.31598723683071e-05,4.02435744214313e-16,5.875194692753261
3800,3000,3000,2.3328856321960076,-4.0543522166232406e-13,-0.13004529407958493,1.3276989483446866e-16,0.0003120515480554483,9.244296961486718e-17,2.3365074687273766
3800,3000,6000,4.776773822865305,-1.3907358474960427e-12,-0.12134063875294895,1.2935172589207279e-16,0.000202158628129701,4.038734972490007e-16,4.778314734864605
3800,3000,9000,5.873859291732421,-1.8011037514829985e-12,-0.13549062331167872,4.80083424142918e-17,5.315987236829418e-05,4.162701043646419e-16,5.875421745549564
3800,6000,3000,2.332885632196199,0.00012683285644025238,-0.12492855103931183,3.9876453783448295e-06,0.0003120515480554439,1.1713489501445925e-16,2.336228270494734
3800,6000,6000,4.7767738228650405,0.00011817671097575136,-0.11292144809802873,3.377833649183881e-06,0.00020215862812967365,3.9625673000958683e-16,4.778108351870538
3800,6000,9000,5.873859291731925,-0.00040211607604923803,-0.12525788191777332,7.391876854645536e-06,5.315987236829003e-05,3.8964059758513682e-16,5.875194692752347
4000,0,3000,2.3305408908283054,-0.00012683285720296883,-0.18399594350724585,-3.987645377950052e-06,0.00027705851155172405,5.340465483033574e-17,2.337792840937042
4000,0,6000,4.7738133732277195,-0.00011817671352830533,-0.1511306638486385,-3.377833648817161e-06,0.00017893101973935418,3.548960035354084e-16,4.776205043120415
4000,0,9000,5.872430400054817,0.00040211607262671145,-0.13491766000180433,-7.391876854513354e-06,4.314657328630255e-05,3.878018782835224e-16,5.873980059564867
4000,3000,3000,2.3305408908276637,-3.8720245802600954e-13,-0.18911268654743446,1.2739271259418628e-16,0.00027705851155170757,8.98323788595117e-17,2.338201114539335
4000,3000,6000,4.773813373227431,-1.3113480394954263e-12,-0.1595498545034206,1.2514942767170605e-16,0.00017893101973937822,3.895236627105197e-16,4.776478857744178
4000,3000,9000,5.872430400054402,-1.7190597112210303e-12,-0.14515040139555857,4.757676503829561e-17,4.314657328629026e-05,4.037505963397713e-16,5.874223986409472
4000,6000,3000,2.330540890827856,0.00012683285646292107,-0.1839959435071606,3.987645378336279e-06,0.000277058511551704,1.0931179283505768e-16,2.3377928409365873
4000,6000,6000,4.773813373227167,0.00011817671105338962,-0.15113066384849524,3.37783364917732e-06,0.00017893101973935513,3.796726252619162e-16,4.776205043119859
4000,6000,9000,5.872430400053906,-0.00040211607597264527,-0.13491766000165248,7.391876854646158e-06,4.314657328628741e-05,3.759400740652637e-16,5.873980059563953
4200,0,3000,2.328196149459959,-0.00012683285719226761,-0.23512640963154785,-3.987645377958014e-06,0.00023268228461996383,5.3731540642026176e-17,2.3400388362061375
4200,0,6000,4.770852923589844,-0.00011817671345900664,-0.18409285213965995,-3.377833648823438e-06,0.00014968835353522866,3.3769774193850375e-16,4.774403398404917
4200,0,9000,5.871001508376798,0.000402116072702614,-0.14239997715875752,-7.391876854513667e-06,3.13852630990168e-05,3.7083575455175563e-16,5.872728209831848
4200,3000,3000,2.3281961494593197,-3.6952318527402577e-13,-0.24024315267173352,1.2201553035390388e-16,0.0002326822846199501,8.690806077156122e-17,2.340558498043332
4200,3000,6000,4.770852923589556,-1.2351187504304911e-12,-0.19251204279444661,1.2094712945133928e-16,0.00014968835353525002,3.72288307892195e-16,4.774735438235704
4200,3000,9000,5.871001508376383,-1.6397713937131963e-12,-0.15263271855250943,4.714518766229941e-17,3.1385263099005546e-05,3.887128768233025e-16,5.872985225430973
4200,6000,3000,2.3281961494595125,0.00012683285648388114,-0.23512640963145898,3.987645378327727e-06,0.00023268228461994773,1.0004918560438539e-16,2.3400388362056845
4200,6000,6000,4.770852923589294,0.00011817671112743916,-0.1840928521395172,3.377833649170759e-06,0.00014968835353523227,3.603697795063154e-16,4.774403398404361
4200,6000,9000,5.871001508375888,-0.0004021160758990007,-0.14239997715860295,7.391876854646779e-06,3.13852630990043e-05,3.6015948175665954e-16,5.872728209830934
4400,0,3000,2.3258514080916126,-0.00012683285718142668,-0.2764433113266963,-3.987645377965976e-06,0.00017892286726018576,5.4801469030259537e-17,2.342222383332885
4400,0,6000,4.76789247395197,-0.00011817671339338346,-0.21060500140847593,-3.3778336488297143e-06,0.00011443062951729795,3.181408834177276e-16,4.772541579049032
4400,0,9000,5.869572616698777,0.0004021160727748902,-0.14735523116772553,-7.39187685451398e-06,1.787594180644975e-05,3.5153734591395834e-16,5.87142201076962
4400,3000,3000,2.325851408090976,-3.5246014887289137e-13,-0.2815600543668796,1.1663834811362148e-16,0.00017892286726017533,8.367001535101593e-17,2.3428317986432265
4400,3000,6000,4.76789247395168,-1.1626250843572047e-12,-0.2190241920632666,1.167448312309725e-16,0.000114430629517316,3.521674327940272e-16,4.7729205147240865
4400,3000,9000,5.869572616698363,-1.563742441257816e-12,-0.15758797256147533,4.6713610286303213e-17,1.7875941806439928e-05,3.7115694581523584e-16,5.871687719198911
4400,6000,3000,2.325851408091169,0.00012683285650284478,-0.27644331132660477,3.987645378319175e-06,0.0001789228672601744,8.934707783995142e-17,2.342222383332434
4400,6000,6000,4.76789247395142,0.00011817671119735627,-0.21060500140833419,3.3778336491641974e-06,0.00011443062951730463,3.383481882252754e-16,4.772541579048477
4400,6000,9000,5.869572616697868,-0.0004021160758287202,-0.14735523116756874,7.3918768546474e-06,1.78759418064406e-05,3.4229885679939677e-16,5.871422010768707
4600,0,3000,2.323506666723266,-0.00012683285717029748,-0.3060700105070875,-3.9876453779739374e-06,0.00011578025947238958,5.661444451254491e-17,2.3435789079367146
4600,0,6000,4.764932024314096,-0.00011817671333190751,-0.22946410009232532,-3.377833648835991e-06,7.315784768556191e-05,2.96225423455571e-16,4.770453959900561
4600,0,9000,5.868143725020758,0.0004021160728430735,-0.14943381980765197,-7.391876854514293e-06,2.618609408601369e-06,3.299067065802393e-16,5.870046116147653
4600,3000,3000,2.323506666722632,-3.3607609428912555e-13,-0.311186753547269,1.1126116587333908e-16,0.00011578025947238317,8.011824259787574e-17,2.344252636958697
4600,3000,6000,4.764932024313806,-1.094444145331536e-12,-0.23788329074711917,1.1254253301060574e-16,7.315784768557608e-05,3.2916103741601577e-16,4.77086634232693
4600,3000,9000,5.868143725020344,-1.491476496153208e-12,-0.1596665612014,4.6282032910307007e-17,2.6186094085933708e-06,3.5108280331557155e-16,5.870315510112
4600,6000,3000,2.323506666722826,0.00012683285651952402,-0.3060700105069941,3.9876453783106246e-06,0.00011578025947238396,7.720545598922859e-17,2.3435789079362666
4600,6000,6000,4.764932024313547,0.00011817671126259719,-0.22946410009218526,3.3778336491576367e-06,7.315784768557213e-05,3.1360785141879624e-16,4.770453959900006
4600,6000,9000,5.8681437250198485,-0.0004021160757622198,-0.14943381980749376,7.391876854648023e-06,2.618609408596257e-06,3.223582262985298e-16,5.87004611614674
4800,0,3000,2.32116192535492,-0.00012683285715873137,-0.3221298690871182,-3.987645377981899e-06,4.325446125657595e-05,5.917046031261864e-17,2.343407850196379
4800,0,6000,4.761971574676221,-0.00011817671327505053,-0.23946713662844737,-3.377833648842268e-06,2.5870008040021006e-05,2.7195135753452476e-16,4.767988863400909
4800,0,9000,5.866714833342739,0.0004021160729066974,-0.14828614085748074,-7.391876854514605e-06,-1.4386734094528235e-05,3.059437823404897e-16,5.868588576227802
4800,3000,3000,2.3211619253542874,-3.2043376698924735e-13,-0.3272466121272989,1.0588398363305668e-16,4.32544612565741e-05,7.625274251214061e-17,2.344116684139938
4800,3000,6000,4.761971574675931,-1.0311530374094545e-12,-0.24788632728324356,1.0834023479023897e-16,2.5870008040030608e-05,3.0326912175816083e-16,4.768419120555107
4800,3000,9000,5.866714833342325,-1.4234772006976936e-12,-0.15851888225122734,4.585045553431081e-17,-1.4386734094534012e-05,3.284904493243091e-16,5.868856036042207
4800,6000,3000,2.321161925354483,0.000126832856533631,-0.3221298690870243,3.987645378302073e-06,4.325446125657691e-05,6.362434489851669e-17,2.3434078501959337
4800,6000,6000,4.761971574675673,0.00011817671132261816,-0.2394671366283097,3.377833649151075e-06,2.5870008040035195e-05,2.861487645693688e-16,4.767988863400355
4800,6000,9000,5.86671483334183,-0.0004021160756999155,-0.14828614085732195,7.391876854648645e-06,-1.4386734094528596e-05,3.0033755411398605e-16,5.86858857622689
5000,0,3000,2.318817183986573,-0.00012683285714657977,-0.3227462489811834,-3.987645377989861e-06,-3.865452738725487e-05,6.246951868923525e-17,2.341170282160061
5000,0,6000,4.759011125038347,-0.00011817671322328423,-0.23941109945408015,-3.3778336488485442e-06,-2.7432889419324663e-05,2.4531869017209794e-16,4.765029336399336
5000,0,9000,5.86528594166472,0.00040211607296529553,-0.1435625920961553,-7.3918768545149185e-06,-3.314008870293902e-05,2.7964860933478207e-16,5.867042658532193
5000,3000,3000,2.3188171839859435,-3.0559591243977575e-13,-0.32786299202136426,1.0050680139277427e-16,-3.865452738725154e-05,7.207351509381054e-17,2.341881140084975
5000,3000,6000,4.759011125038056,-9.733288646469285e-13,-0.24783029010887778,1.041379365698722e-16,-2.7432889419320296e-05,2.7449168582046227e-16,4.765459761757666
5000,3000,9000,5.865285941664306,-1.3602481971895914e-12,-0.153795333489901,4.541887815831462e-17,-3.314008870294218e-05,3.033798838414486e-16,5.8673019508193205
5000,6000,3000,2.3188171839861393,0.00012683285654487779,-0.32274624898109056,3.987645378293522e-06,-3.8654527387246504e-05,4.8603721980270485e-17,2.3411702821596183
5000,6000,6000,4.7590111250378,0.00011817671137687544,-0.23941109945394573,3.377833649144514e-06,-2.7432889419306143e-05,2.559709389707657e-16,4.765029336398783
5000,6000,9000,5.865285941663811,-0.00040211607564222344,-0.14356259209599695,7.3918768546492664e-06,-3.3140088702933925e-05,2.762368492807837e-16,5.867042658531281
5200,0,3000,2.3164724426182266,-0.00012683285713369403,-0.30604251210368105,-3.987645377997822e-06,-0.0001299467064591037,6.651162415990385e-17,2.336601509181863
5200,0,6000,4.756050675400472,-0.00011817671317708029,-0.22809297700646342,-3.377833648854821e-06,-8.675084469247557e-05,2.16327414592027e-16,4.761517032113052
5200,0,9000,5.8638570499866995,0.0004021160730184014,-0.1349135713026196,-7.39187685451523e-06,-5.364145441663109e-05,2.5102117852809823e-16,5.86540888055536
5200,3000,3000,2.3164724426175995,-2.9162527610722956e-13,-0.31115925514386306,9.51296191524919e-17,-0.0001299467064590946,6.75805603428856e-17,2.337277189267125
5200,3000,6000,4.75605067540018,-9.21548731099926e-13,-0.23651216766126132,9.993563834950545e-17,-8.675084469247696e-05,2.428287296029205e-16,4.76192776430159
5200,3000,9000,5.8638570499862865,-1.3022931279272208e-12,-0.14514631269636497,4.498730078231842e-17,-5.364145441663126e-05,2.7575110686699044e-16,5.865653156704991
5200,6000,3000,2.316472442617796,0.0001268328565529765,-0.3060425121035906,3.9876453782849705e-06,-0.0001299467064590869,3.2143596269508077e-17,2.3366015091814236
5200,6000,6000,4.756050675399926,0.00011817671142482529,-0.2280929770063332,3.3778336491379525e-06,-8.675084469245224e-05,2.230743633292144e-16,4.7615170321125015
5200,6000,9000,5.863857049985792,-0.00040211607558955946,-0.13491357130246287,7.391876854649888e-06,-5.364145441661986e-05,2.500561027639046e-16,5.865408880554449
5400,0,3000,2.3141277012498804,-0.00012683285711992558,-0.27014202036900736,-3.987645378005784e-06,-0.00023062207595897044,7.129677220711537e-17,2.3298419999964977
5400,0,6000,4.753090225762597,-0.00011817671313691049,-0.20430975772283616,-3.377833648861098e-06,-0.00015208385777943167,1.8497753757057554e-16,4.757479289004466
5400,0,9000,5.8624281583086795,0.0004021160730655485,-0.12198947625581741,-7.391876854515544e-06,-7.589083123560451e-05,2.2006148540292924e-16,5.863697255601196
5400,3000,3000,2.3141277012492556,-2.785846034581278e-13,-0.27525876340919186,8.975243691220949e-17,-0.000230622075958955,6.277387825936575e-17,2.3304408176400275
5400,3000,6000,4.753090225762306,-8.763897408244163e-13,-0.21272894837763318,9.57333401291387e-17,-0.00015208385777943956,2.0828025310553516e-16,4.757848284646645
5400,3000,9000,5.862428158308267,-1.2501156352089016e-12,-0.1322222176495631,4.455572340632222e-17,-7.589083123560125e-05,2.4560411840093426e-16,5.863919050103423
5400,6000,3000,2.3141277012494528,0.00012683285655763925,-0.27014202036892127,3.98764537827642e-06,-0.00023062207595894442,1.4243967766229436e-17,2.3298419999960625
5400,6000,6000,4.753090225762052,0.00011817671146592394,-0.20430975772271115,3.3778336491313914e-06,-0.00015208385777940313,1.8745904667973298e-16,4.757479289003915
5400,6000,9000,5.862428158307772,-0.0004021160755423397,-0.12198947625566363,7.391876854650509e-06,-7.589083123558642e-05,2.217953416684032e-16,5.863697255600285
5600,0,3000,2.311782959881534,-0.0001268328571051258,-0.2131681356915588,-3.9876453780137455e-06,-0.0003406806358868543,7.682496396024703e-17,2.3215902144347984
5600,0,6000,4.750129776124722,-0.00011817671310324653,-0.16685843004043732,-3.377833648867375e-06,-0.00022343192868019252,1.5126905571961175e-16,4.7530595030641045
5600,0,9000,5.86099926663066,0.00040211607310627044,-0.10444070473469244,-7.391876854515856e-06,-9.988821915985907e-05,1.8676953447678405e-16,5.8619297527305765
5600,3000,3000,2.311782959880911,-2.6653663995898963e-13,-0.21828487873174704,8.43752546719271e-17,-0.00034068063588683196,5.765346884325093e-17,2.3220656196323737
5600,3000,6000,4.750129776124431,-8.384289978763685e-13,-0.17527762069523206,9.153104190877193e-17,-0.00022343192868020745,1.7084625632830614e-16,4.753362508197804
5600,3000,9000,5.860999266630248,-1.2042193613329543e-12,-0.11467344612843913,4.412414603032602e-17,-9.988821915985201e-05,2.1293891844327985e-16,5.862120981580581
5600,6000,3000,2.3117829598811093,0.00012683285655857814,-0.21316813569147883,3.987645378267868e-06,-0.0003406806358868181,-5.095163529565397e-18,2.3215902144343685
5600,6000,6000,4.7501297761241785,0.00011817671149962766,-0.16685843004031853,3.3778336491248307e-06,-0.00022343192868015828,1.491249822460578e-16,4.753059503063557
5600,6000,9000,5.8609992666297535,-0.00040211607550098,-0.104440704734543,7.391876854651132e-06,-9.988821915983342e-05,1.9145454340673408e-16,5.861929752729666
5800,0,3000,2.309438218513187,-0.00012683285708914603,-0.13324421998573105,-3.9876453780217076e-06,-0.0004601223862427562,8.30961994192989e-17,2.3132788252555168
5800,0,6000,4.747169326486848,-0.00011817671307656011,-0.11453598239650543,-3.377833648873651e-06,-0.0003007950573947586,1.1520197129789016e-16,4.74855084415939
5800,0,9000,5.85957037495264,0.00040211607314010085,-0.08191765451818836,-7.39187685451617e-06,-0.00012563361818939496,1.511453167146446e-16,5.860142971194621
5800,3000,3000,2.3094382185125677,-2.555441310763337e-13,-0.13836096302592454,7.89980724316447e-17,-0.0004601223862427262,5.2219332094541276e-17,2.313579184124884
5800,3000,6000,4.747169326486556,-8.0824360631175e-13,-0.12295517305129644,8.732874368840517e-17,-0.0003007950573947812,1.3052673927123387e-16,4.748761374181156
5800,3000,9000,5.859570374952229,-1.1651079485976961e-12,-0.09215039591193688,4.369256865432982e-17,-0.0001256336181893837,1.777555069940279e-16,5.8602949306740975
5800,6000,3000,2.309438218512766,0.00012683285655550524,-0.13324421998565944,3.987645378259317e-06,-0.00046012238624270897,-2.587379987663098e-17,2.313278825255092
5800,6000,6000,4.747169326486305,0.00011817671152539268,-0.11453598239639412,3.377833649118269e-06,-0.00030079505739471834,1.0807217398100931e-16,4.748550844158846
5800,6000,9000,5.859570374951734,-0.00040211607546589655,-0.08191765451804489,7.391876854651753e-06,-0.00012563361818936105,1.5903370797889738e-16,5.860142971193713
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0,200,0.022064957565068967,4.800808682167617e-05,-0.0018995756777281081,-4.6273380092795375e-07,0.00021643128680149022,6.007365238951397e-18,0.022146626038295553
6000,0,400,0.08488519918091628,0.00017815469345565835,-0.0037991513554562163,-8.213851981230602e-07,0.0004075528405077835,1.2014730477902794e-17,0.0849703614803438
6000,0,600,0.1833987782285026,0.0003696233391553772,-0.005698727033184325,-1.0759541915853191e-06,0.0005733646611188799,1.8022095716854193e-17,0.18348766707034855
6000,0,800,0.31254374808878843,0.000601597543174263,-0.007598302710912433,-1.2264407813147306e-06,0.0007138667486347792,2.402946095580559e-17,0.3126366750608102
6000,0,1000,0.46725816214273447,0.0008532608247657461,-0.009497878388640541,-1.272844967311295e-06,0.0008290591030554818,3.0036826194756985e-17,0.46735546197399513
6000,0,1200,0.6424800737713015,0.001103796703183258,-0.01139745406636865,-1.2151667495750117e-06,0.0009189417243809875,3.6044191433708387e-17,0.6425821079982961
6000,0,1400,0.8331475363554496,0.001332388697680228,-0.013297029744096758,-1.0534061281058814e-06,0.000983514612611296,4.205155667265978e-17,0.8332547051141159
6000,0,1600,1.03419860327614,0.0015182203275100872,-0.015196605421824865,-7.875631029039034e-07,0.001022777767746408,4.805892191161118e-17,1.0343113616448525
6000,0,1800,1.2405713279143333,0.0016404751119262662,-0.017096181099552972,-4.1763767396907774e-07,0.0010367311897863222,5.4066287150562574e-17,1.2406902071870778
6000,0,2000,1.4472037636509893,0.0016783365701821956,-0.018995756777281082,5.637015869859457e-08,0.0010253748787310405,6.007365238951397e-17,1.4473293989672058
6000,0,2200,1.649033963867069,0.0016109882215313055,-0.02089533245500919,6.344603950991139e-07,0.0009887088345805614,6.608101762846536e-17,1.6491671304596731
6000,0,2400,1.840999981943534,0.0014176135852270262,-0.0227949081327373,1.3166330352324831e-06,0.0009267330573348858,7.208838286741677e-17,1.8411416433781378
6000,0,2600,2.0180398712613434,0.0010773961805227886,-0.024694483810465406,2.102888079098697e-06,0.0008394475469940126,7.809574810636817e-17,2.018191244732197
6000,0,2800,2.175091685201459,0.000569519526672024,-0.026594059488193517,2.993225526697758e-06,0.0007268523035579425,8.410311334531956e-17,2.1752543316552835
6000.0,0.0,3000.0,2.307093477144841,-0.00012683285707183777,-0.028493635165921623,-3.987645378029669e-06,0.0005889473270266761,9.011047858427096e-17,2.3072694284837687
6000,0,3200,2.4359710221031197,-0.0007794237473935752,-0.029670019703412192,2.571024635363644e-06,0.0006969320202056567,8.922153214842998e-17,2.4361518298531184
6000,0,3400,2.5847078442869207,-0.00116834715528767,-0.030846404240902757,1.3509705537532442e-06,0.0007875400992818923,8.8332585712589e-17,2.584892165257191
6000,0,3600,2.7498286208756944,-0.0013329164129652481,-0.032022788778393325,3.274831331984691e-07,0.0008607715642553825,8.744363927674802e-17,2.7500153962940703
6000,0,3800,2.9278580290488905,-0.0013124448526374332,-0.033199173315883894,-4.994376263006802e-07,0.000916626415126127,8.655469284090704e-17,2.928046540935851
6000,0,4000,3.115320745985962,-0.001146245806515351,-0.03437555785337446,-1.1297917247442044e-06,0.0009551046518941266,8.566574640506606e-17,3.11551060714415
6000,0,4200,3.3087414488663582,-0.0008736326068101255,-0.035551942390865024,-1.563579162132104e-06,0.0009762062745593808,8.477679996922507e-17,3.308932558890849
6000,0,4400,3.504644814869531,-0.0005339185857328838,-0.03672832692835559,-1.800799938464379e-06,0.0009799312831218895,8.388785353338409e-17,3.5048373048488144
6000,0,4600,3.6995555211749314,-0.00016641707549474942,-0.03790471146584616,-1.8414540537410282e-06,0.0009662796775816537,8.299890709754311e-17,3.699749700871921
6000,0,4800,3.8899982449620096,0.00018955859169315242,-0.03908109600333672,-1.6855415079620512e-06,0.0009352514579386711,8.210996066170213e-17,3.890194559890906
6000,0,5000,4.072497663410216,0.0004946950836196974,-0.04025748054082729,-1.3330623011274513e-06,0.0008868466241929446,8.122101422586116e-17,4.072696665348942
6000,0,5200,4.243578453699004,0.000709679068073758,-0.04143386507831786,-7.840164332372266e-07,0.000821065176344472,8.033206779002018e-17,4.243780786223311
6000,0,5400,4.399765293007823,0.0007951972128442126,-0.04261024961580843,-3.840390429137319e-08,0.0007379071143932547,7.944312135417919e-17,4.399971693007483
6000,0,5600,4.5375828585161235,0.0007119361857199321,-0.04378663415329899,9.037752857101008e-07,0.0006373724383392916,7.85541749183382e-17,4.537794174935986
6000,0,5800,4.653555827403356,0.0004205826544897964,-0.044963018690789565,2.042521136767201e-06,0.0005194611481825831,7.766522848249723e-17,4.653773059432453
6000.0,0.0,6000.0,4.744208876848973,-0.00011817671305732297,-0.046139403228280126,-3.377833648879928e-06,0.0003841732439231299,7.677628204665625e-17,4.744433235452744
6000,0,6200,4.8234271388677845,-0.0006080536813074201,-0.04666815790541139,1.5703430218916167e-06,0.00040709683641888995,7.92037859869811e-17,4.823652936381081
6000,0,6400,4.906682595478094,-0.0007660767171221992,-0.04719691258254265,5.9294324526746e-08,0.0004245451898381232,8.163128992730595e-17,4.9069096413321605
6000,0,6600,4.992880198864598,-0.0006515342064263476,-0.047725667259673914,-1.1553124432146853e-06,0.00043651830418082923,8.405879386763081e-17,4.993108334897851
6000,0,6800,5.080924901211991,-0.00032371453514455444,-0.048254421936805174,-2.0734772813326754e-06,0.00044301617944700886,8.648629780795566e-17,5.081154046649603
6000,0,7000,5.169721654704968,0.00015809391079849282,-0.04878317661393643,-2.6952001898272257e-06,0.00044403881563666173,8.891380174828052e-17,5.169951818966952
6000,0,7200,5.25817541152822,0.0007346027454781072,-0.04931193129106769,-3.0204811686983355e-06,0.0004395862127497877,9.134130568860537e-17,5.258406684976811
6000,0,7400,5.345191123866448,0.0013465235829695978,-0.04984068596819895,-3.049320217946006e-06,0.0004296583707863862,9.376880962893022e-17,5.345423655592155
6000,0,7600,5.429673743904341,0.0019345680373482792,-0.05036944064533021,-2.7817173375702362e-06,0.0004142552897464587,9.619631356925507e-17,5.429907714533332
6000,0,7800,5.5105282238265945,0.0024394477226894634,-0.050898195322461474,-2.217672527571024e-06,0.00039337696963000364,9.862381750957992e-17,5.510763820268634
6000,0,8000,5.586659515817906,0.0028018742530684614,-0.05142694999959273,-1.357185787948374e-06,0.0003670234104370224,1.0105132144990477e-16,5.5868969139732965
6000,0,8200,5.656972572062968,0.002962559242560583,-0.05195570467672399,-2.0025711870228496e-07,0.00033519461216751414,1.0347882539022962e-16,5.657211932840985
6000,0,8400,5.720372344746477,0.0028622143052411445,-0.052484459353855255,1.2531134801672504e-06,0.00029789057482147897,1.0590632933055449e-16,5.720613828365335
6000,0,8600,5.775763786053124,0.002441551055185453,-0.053013214030986515,3.002926008660219e-06,0.0002551112983989168,1.0833383327087934e-16,5.7760075895306935
6000,0,8800,5.822051848167608,0.0016412811064688267,-0.053541968708117775,5.049180466776628e-06,0.00020685678289982762,1.1076133721120419e-16,5.822298271212896
6000.0,0.0,9000.0,5.858141483274621,0.0004021160731665731,-0.054070723385249035,-7.391876854516482e-06,0.00015312702832421214,1.1318884115152904e-16,5.858391028506693
6000,200,3000,2.307093477144818,-0.00011837733328342657,-0.02786408982323839,2.3406916372682836e-06,0.0005889473270266735,1.3856737986891107e-16,2.3072617393349715
6000,200,6000,4.744208876848957,-0.0001102982655725955,-0.045658176269053725,1.4743942874669978e-06,0.00038417324392313193,8.322421904624504e-17,4.744428579755245
6000,200,9000,5.858141483274598,0.0003753083348799159,-0.05291326687842646,4.245860233488457e-06,0.00015312702832421109,1.1893680239112112e-16,5.858380458175348
6000,400,3000,2.307093477144786,-0.00010992180949501538,-0.027544205075628075,8.910394273003992e-07,0.000588947327026671,1.797121794298196e-16,2.307257897938605
6000,400,6000,4.7442088768489405,-0.000102419818087868,-0.04553366217566016,-1.892950094484918e-07,0.00038417324392313405,8.884095903772728e-17,4.7444273829465695
6000,400,9000,5.858141483274573,0.0003485005965932587,-0.052347110483942,1.478875731135296e-06,0.00015312702832421006,1.2407276415001042e-16,5.858375370313095
6000,600,3000,2.307093477144747,-0.00010146628570660419,-0.027494520616931993,-3.6131125187398695e-07,0.0005889473270266685,2.1362151571644235e-16,2.3072573049495806
6000,600,6000,4.744208876848922,-9.454137060314052e-05,-0.04571791093519996,-1.613234241866548e-06,0.00038417324392313605,9.367765327850759e-17,4.744429154649741
6000,600,9000,5.858141483274548,0.0003216928583066015,-0.05229644777806068,-9.09076652543005e-07,0.00015312702832420897,1.2865063378843386e-16,5.858374916305597
6000,800,3000,2.3070934771447007,-9.3010761918193e-05,-0.027675576140991434,-1.4163604002548682e-06,0.000588947327026666,2.398883069530835e-16,2.3072594692512074
6000,800,6000,4.744208876848902,-8.666292311841304e-05,-0.04616297253477361,-2.797423409787166e-06,0.00038417324392313817,9.758627203196924e-17,4.744433464041374
