X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
5600.0,3000.0,6000.0,4.750129776126036,9.126710545445903e-13,-0.050817067668754115,-2.1886093774267075e-16,0.0003918535474677831,1.609323969814446e-15,4.750401589803291
5600.0,3000.0,9000.0,5.860999266631636,1.397596951829081e-13,-0.06023044830046887,3.7509439524134775e-16,0.00014883253010746636,4.954874482202579e-16,5.861308736993732
5600.0,6000.0,3000.0,2.311782959881442,0.00012683285752936098,-0.025964775670005734,3.98764537763575e-06,0.0006034099678721739,5.630477132947668e-16,2.311928770369098
5600.0,6000.0,6000.0,4.750129776124361,0.00011817671315536521,-0.04239787701404585,3.377833652093162e-06,0.0003918535474653928,-3.2416455681148155e-16,4.75031898760118
5600.0,6000.0,9000.0,5.860999266630248,-0.0004021160741664476,-0.049997706906917246,7.391876853953232e-06,0.00014883253010834681,3.7199816310472014e-18,5.861212531194684
5800.0,0.0,3000.0,2.309438218514374,-0.00012683285612424683,-0.02722920541799859,-3.987645378768202e-06,0.0005961786474490677,2.682017473985075e-16,2.3095987380601666
5800.0,0.0,6000.0,4.747169326489904,-0.00011817671121021334,-0.044268640121223786,-3.377833647793186e-06,0.0003880133956947,-7.464245760650974e-16,4.747375732005055
5800.0,0.0,9000.0,5.859570374954768,0.00040211607444245144,-0.052034215146178134,-7.391876854179604e-06,0.00015097977921573412,1.8845739529836177e-16,5.859801421574862
5800.0,3000.0,3000.0,2.30943821851359,7.06901094153281e-13,-0.03234594845808608,-3.9572114393186344e-16,0.0005961786474489275,7.525902330559134e-17,2.309664725780103
5800.0,3000.0,6000.0,4.747169326488163,9.626216142739839e-13,-0.05268783077579147,-2.2922440053023897e-16,0.0003880133956960202,1.6466533920594658e-15,4.74746170304321
5800.0,3000.0,9000.0,5.859570374953617,1.734900288768803e-13,-0.06226695653955133,3.8699296351296047e-16,0.0001509797792156985,4.995700074606215e-16,5.85990120675347
5800.0,6000.0,3000.0,2.3094382185130975,0.0001268328575633307,-0.02722920541792479,3.987645377614491e-06,0.000596178647449872,5.978842245638287e-16,2.3095987380588894
5800.0,6000.0,6000.0,4.747169326486486,0.00011817671320499608,-0.0442686401210879,3.3778336521985265e-06,0.00038801339569353755,-3.454479708273517e-16,4.747375732001635
5800.0,6000.0,9000.0,5.859570374952229,-0.0004021160741329799,-0.05203421514601003,7.391876853930692e-06,0.00015097977921661455,-1.058959192272912e-17,5.859801421572322
6000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,0.0,200.0,0.15380623180973532,-8.455523739587425e-06,-0.0018995756777280097,-2.6584302525260266e-07,3.926315513511491e-05,1.8095392809620825e-17,0.15381796189899713
6000.0,0.0,400.0,0.30761246361947064,-1.691104747917485e-05,-0.0037991513554560194,-5.316860505052053e-07,7.852631027022982e-05,3.619078561924165e-17,0.30763592379799426
6000.0,0.0,600.0,0.461418695429206,-2.5366571218762277e-05,-0.005698727033184029,-7.97529075757808e-07,0.00011778946540534474,5.428617842886248e-17,0.4614538856969914
6000.0,0.0,800.0,0.6152249272389413,-3.38220949583497e-05,-0.007598302710912039,-1.0633721010104106e-06,0.00015705262054045965,7.23815712384833e-17,0.6152718475959885
6000.0,0.0,1000.0,0.7690311590486766,-4.227761869793712e-05,-0.009497878388640048,-1.3292151262630132e-06,0.00019631577567557455,9.047696404810412e-17,0.7690898094949856
6000.0,0.0,1200.0,0.922837390858412,-5.0733142437524554e-05,-0.011397454066368058,-1.595058151515616e-06,0.00023557893081068947,1.0857235685772496e-16,0.9229077713939828
6000.0,0.0,1400.0,1.0766436226681473,-5.918866617711198e-05,-0.013297029744096068,-1.8609011767682185e-06,0.00027484208594580437,1.2666774966734577e-16,1.07672573329298
6000.0,0.0,1600.0,1.2304498544778826,-6.76441899166994e-05,-0.015196605421824078,-2.1267442020208213e-06,0.0003141052410809193,1.447631424769666e-16,1.230543695191977
6000.0,0.0,1800.0,1.3842560862876179,-7.609971365628682e-05,-0.017096181099552087,-2.3925872272734236e-06,0.00035336839621603417,1.6285853528658741e-16,1.3843616570909743
6000.0,0.0,2000.0,1.5380623180973532,-8.455523739587425e-05,-0.018995756777280097,-2.6584302525260264e-06,0.0003926315513511491,1.8095392809620825e-16,1.5381796189899712
6000.0,0.0,2200.0,1.6918685499070885,-9.301076113546167e-05,-0.020895332455008107,-2.924273277778629e-06,0.000431894706486264,1.9904932090582906e-16,1.6919975808889685
6000.0,0.0,2400.0,1.845674781716824,-0.00010146628487504911,-0.022794908132736116,-3.190116303031232e-06,0.00047115786162137894,2.1714471371544992e-16,1.8458155427879657
6000.0,0.0,2600.0,1.9994810135265593,-0.00010992180861463653,-0.024694483810464126,-3.4559593282838347e-06,0.0005104210167564938,2.3524010652507075e-16,1.9996335046869629
6000.0,0.0,2800.0,2.1532872453362946,-0.00011837733235422396,-0.026594059488192136,-3.721802353536437e-06,0.0005496841718916087,2.5333549933469154e-16,2.15345146658596
6000,0,3000,2.30709347714603,-0.00012683285609381138,-0.028493635165920145,-3.98764537878904e-06,0.0005889473270267237,2.7143089214431237e-16,2.307269428484957
6000.0,0.0,3200.0,2.46956783712643,-0.00012625577976473635,-0.029670019703410128,-3.946991263386809e-06,0.0005752957214864677,2.010119024905411e-16,2.4697460655255705
6000.0,0.0,3400.0,2.6320421971068306,-0.00012567870343566134,-0.030846404240900106,-3.906337147984579e-06,0.0005616441159462116,1.3059291283676988e-16,2.63222294720654
6000.0,0.0,3600.0,2.794516557087231,-0.0001251016271065863,-0.03202278877839009,-3.865683032582348e-06,0.0005479925104059556,6.017392318299857e-17,2.7947000308595253
6000.0,0.0,3800.0,2.956990917067631,-0.00012452455077751126,-0.03319917331588007,-3.825028917180118e-06,0.0005343409048656996,-1.0245066470772678e-17,2.9571772831935004
6000.0,0.0,4000.0,3.119465277048031,-0.00012394747444843622,-0.034375557853370056,-3.784374801777887e-06,0.0005206892993254436,-8.066405612454395e-17,3.119654677852832
6000.0,0.0,4200.0,3.2819396370284313,-0.0001233703981193612,-0.035551942390860035,-3.7437206863756563e-06,0.0005070376937851876,-1.510830457783153e-16,3.282132193700664
6000.0,0.0,4400.0,3.444413997008831,-0.00012279332179028615,-0.036728326928350014,-3.703066570973426e-06,0.0004933860882449316,-2.2150203543208653e-16,3.444609813588109
6000.0,0.0,4600.0,3.6068883569892316,-0.00012221624546121114,-0.03790471146584,-3.662412455571195e-06,0.0004797344827046755,-2.919210250858578e-16,3.6070875234560913
6000.0,0.0,4800.0,3.769362716969632,-0.0001216391691321361,-0.03908109600332997,-3.6217583401689643e-06,0.0004660828771644195,-3.62340014739629e-16,3.76956531166945
6000.0,0.0,5000.0,3.931837076950032,-0.00012106209280306107,-0.040257480540819957,-3.581104224766734e-06,0.00045243127162416353,-4.327590043934003e-16,3.9320431685161465
6000.0,0.0,5200.0,4.0943114369304325,-0.00012048501647398604,-0.041433865078309935,-3.5404501093645033e-06,0.00043877966608390747,-5.031779940471715e-16,4.094521085825705
6000.0,0.0,5400.0,4.256785796910833,-0.00011990794014491101,-0.04261024961579992,-3.499795993962273e-06,0.0004251280605436515,-5.73596983700943e-16,4.256999056675022
6000.0,0.0,5600.0,4.419260156891233,-0.00011933086381583597,-0.0437866341532899,-3.4591418785600422e-06,0.00041147645500339545,-6.440159733547141e-16,4.4194770751590795
6000.0,0.0,5800.0,4.581734516871633,-0.00011875378748676095,-0.04496301869077988,-3.418487763157812e-06,0.0003978248494631395,-7.144349630084855e-16,4.581955136210434
6000,0,6000,4.744208876852033,-0.00011817671115768591,-0.046139403228269864,-3.377833647755581e-06,0.00038417324392288343,-7.848539526622567e-16,4.744433235455804
6000.0,0.0,6200.0,4.81847105061368,-8.349052544883348e-05,-0.04666815790540357,-3.645436528183082e-06,0.00036877016288295613,-7.20276517778154e-16,4.818697042721721
6000.0,0.0,6400.0,4.892733224375329,-4.880433973998103e-05,-0.04719691258253728,-3.913039408610582e-06,0.0003533670818430287,-6.556990828940512e-16,4.89296085778799
6000.0,0.0,6600.0,4.9669953981369765,-1.4118154031128594e-05,-0.047725667259671,-4.180642289038083e-06,0.0003379640008031014,-5.911216480099485e-16,4.967224680304748
6000.0,0.0,6800.0,5.041257571898624,2.0568031677723836e-05,-0.04825442193680471,-4.448245169465583e-06,0.00032256091976317404,-5.265442131258457e-16,5.041488509942744
6000.0,0.0,7000.0,5.115519745660272,5.525421738657628e-05,-0.04878317661393842,-4.715848049893084e-06,0.0003071578387232467,-4.61966778241743e-16,5.115752346391849
6000.0,0.0,7200.0,5.18978191942192,8.994040309542874e-05,-0.04931193129107213,-4.9834509303205845e-06,0.00029175475768331927,-3.973893433576401e-16,5.190016189359683
6000.0,0.0,7400.0,5.264044093183568,0.00012462658880428115,-0.04984068596820584,-5.251053810748085e-06,0.0002763516766433919,-3.3281190847353736e-16,5.264280038570362
6000.0,0.0,7600.0,5.338306266945214,0.0001593127745131336,-0.05036944064533955,-5.518656691175586e-06,0.0002609485956034646,-2.6823447358943466e-16,5.338543893763357
6000.0,0.0,7800.0,5.412568440706862,0.00019399896022198604,-0.050898195322473264,-5.786259571603086e-06,0.00024554551456353724,-2.0365703870533192e-16,5.412807754692438
6000.0,0.0,8000.0,5.48683061446851,0.00022868514593083847,-0.051426949999606966,-6.053862452030586e-06,0.00023014243352360988,-1.390796038212292e-16,5.4870716211247
6000.0,0.0,8200.0,5.561092788230158,0.00026337133163969084,-0.05195570467674068,-6.321465332458086e-06,0.00021473935248368252,-7.450216893712642e-17,5.561335492839682
6000.0,0.0,8400.0,5.635354961991806,0.00029805751734854335,-0.052484459353874385,-6.589068212885588e-06,0.00019933627144375513,-9.924734053023594e-18,5.635599369628542
6000.0,0.0,8600.0,5.709617135753453,0.0003327437030573958,-0.0530132140310081,-6.856671093313089e-06,0.0001839331904038278,5.4652700831079156e-17,5.709863251293303
6000.0,0.0,8800.0,5.7838793095151,0.0003674298887662482,-0.05354196870814181,-7.124273973740589e-06,0.00016853010936390044,1.1923013571518188e-16,5.784127137646159
6000,0,9000,5.858141483276748,0.00040211607447510067,-0.05407072338527552,-7.391876854168089e-06,0.00015312702832397308,1.8380757059928463e-16,5.858391028508821
6000.0,200.0,3000.0,2.3070934771459775,-0.00011837733230497998,-0.028834751368592294,-3.721802353563123e-06,0.000588947327026714,2.577711318771927e-16,2.307273665863934
6000.0,200.0,6000.0,4.744208876851917,-0.00011029826367966871,-0.04670068260524046,-3.152644737921182e-06,0.00038417324392297505,-6.20264834864474e-16,4.744438726880349
6000.0,200.0,9000.0,5.858141483276672,0.0003753083361905753,-0.05475290614483274,-6.899085063863624e-06,0.00015312702832397026,2.0513057033939798e-16,5.858397362732803
6000.0,400.0,3000.0,2.3070934771459255,-0.0001099218085161486,-0.029175867571264443,-3.4559593283372062e-06,0.0005889473270267044,2.441113716100731e-16,2.307277953697954
6000.0,400.0,6000.0,4.7442088768518005,-0.0001024198162016515,-0.047261961982211054,-2.927455828086782e-06,0.0003841732439230666,-4.556757170666911e-16,4.744444284712346
6000.0,400.0,9000.0,5.858141483276595,0.00034850059790605,-0.05543508890438996,-6.406293273559159e-06,0.00015312702832396744,2.2645357007951137e-16,5.858403776509485
6000.0,600.0,3000.0,2.307093477145873,-0.0001014662847273172,-0.029516983773936592,-3.1901163031112892e-06,0.0005889473270266948,2.304516113429534e-16,2.3072822919867333
6000.0,600.0,6000.0,4.744208876851685,-9.45413687236343e-05,-0.04782324135918166,-2.702266918252383e-06,0.0003841732439231583,-2.910865992689083e-16,4.744449908951563
6000.0,600.0,9000.0,5.858141483276519,0.0003216928596215246,-0.05611727166394717,-5.913501483254693e-06,0.0001531270283239646,2.477765698196247e-16,5.858410269838611
6000.0,800.0,3000.0,2.3070934771458207,-9.30107609384858e-05,-0.02985809997660874,-2.924273277885373e-06,0.0005889473270266852,2.1679185107583374e-16,2.3072866807299883
6000.0,800.0,6000.0,4.744208876851569,-8.66629212456171e-05,-0.04838452073615226,-2.477078008417983e-06,0.00038417324392324984,-1.2649748147112545e-16,4.744455599597761
6000.0,800.0,9000.0,5.858141483276443,0.00029488512133699925,-0.05679945442350439,-5.4207096929502274e-06,0.00015312702832396177,2.6909956955973806e-16,5.8584168427199135
6000.0,1000.0,3000.0,2.3070934771457687,-8.45552371496544e-05,-0.030199216179280893,-2.658430252659456e-06,0.0005889473270266755,2.031320908087141e-16,2.307291119927432
6000.0,1000.0,6000.0,4.744208876851452,-7.878447376759988e-05,-0.048945800113122856,-2.2518890985835837e-06,0.00038417324392334146,3.809163632665726e-17,4.744461356650702
6000.0,1000.0,9000.0,5.8581414832763645,0.00026807738305247394,-0.05748163718306162,-4.9279179026457625e-06,0.00015312702832395893,2.9042256929985146e-16,5.858423495153123
6000.0,1200.0,3000.0,2.3070934771457163,-7.6099713360823e-05,-0.03054033238195304,-2.3925872274335387e-06,0.0005889473270266659,1.894723305415944e-16,2.307295609578772
6000.0,1200.0,6000.0,4.744208876851336,-7.090602628958267e-05,-0.04950707949009345,-2.0267001887491835e-06,0.000384173243923433,2.0268075412444026e-16,4.744467180110146
6000.0,1200.0,9000.0,5.858141483276288,0.00024126964476794854,-0.05816381994261883,-4.435126112341297e-06,0.0001531270283239561,3.117455690399648e-16,5.858430227137972
6000.0,1400.0,3000.0,2.3070934771456644,-6.76441895719916e-05,-0.030881448584625187,-2.126744202207622e-06,0.0005889473270266562,1.7581257027447473e-16,2.307300149683715
6000.0,1400.0,6000.0,4.74420887685122,-6.302757881156547e-05,-0.050068358867064046,-1.8015112789147842e-06,0.0003841732439235246,3.67269871922223e-16,4.744473069975846
6000.0,1400.0,9000.0,5.858141483276212,0.0002144619064834232,-0.05884600270217605,-3.942334322036832e-06,0.00015312702832395326,3.3306856878007815e-16,5.858437038674184
6000.0,1600.0,3000.0,2.307093477145612,-5.9188665783160214e-05,-0.031222564787297336,-1.8609011769817051e-06,0.0005889473270266467,1.6215281000735506e-16,2.3073047402419613
6000.0,1600.0,6000.0,4.744208876851103,-5.514913133354827e-05,-0.050629638244034644,-1.576322369080385e-06,0.0003841732439236162,5.318589897200058e-16,4.744479026247555
6000.0,1600.0,9000.0,5.858141483276135,0.00018765416819889783,-0.05952818546173326,-3.4495425317323663e-06,0.00015312702832395044,3.543915685201915e-16,5.858443929761484
6000.0,1800.0,3000.0,2.3070934771455596,-5.0733141994328815e-05,-0.031563680989969485,-1.5950581517557883e-06,0.000588947327026637,1.4849304974023542e-16,2.3073093812532113
6000.0,1800.0,6000.0,4.744208876850987,-4.727068385553106e-05,-0.051190917621005236,-1.3511334592459854e-06,0.00038417324392370775,6.964481075177885e-16,4.744485048925026
6000.0,1800.0,9000.0,5.858141483276058,0.0001608464299143725,-0.06021036822129048,-2.956750741427901e-06,0.0001531270283239476,3.7571456826030484e-16,5.858450900399586
6000.0,2000.0,3000.0,2.307093477145507,-4.227761820549742e-05,-0.03190479719264164,-1.3292151265298718e-06,0.0005889473270266274,1.3483328947311577e-16,2.30731407271716
6000.0,2000.0,6000.0,4.744208876850871,-3.9392236377513854e-05,-0.05175219699797584,-1.1259445494115858e-06,0.00038417324392379937,8.610372253155714e-16,4.7444911380080015
6000.0,2000.0,9000.0,5.858141483275981,0.00013403869162984715,-0.0608925509808477,-2.4639589511234355e-06,0.00015312702832394478,3.9703756800041824e-16,5.858457950588213
6000.0,2200.0,3000.0,2.3070934771454548,-3.3822094416666037e-05,-0.03224591339531378,-1.063372101303955e-06,0.0005889473270266177,1.211735292059961e-16,2.3073188146334993
6000.0,2200.0,6000.0,4.744208876850755,-3.1513788899496654e-05,-0.05231347637494644,-9.007556395771862e-07,0.000384173243923891,1.0256263431133543e-15,4.74449729349623
6000.0,2200.0,9000.0,5.8581414832759044,0.0001072309533453218,-0.06157473374040491,-1.9711671608189705e-06,0.00015312702832394196,4.183605677405316e-16,5.858465080327073
6000.0,2400.0,3000.0,2.307093477145403,-2.536657062783462e-05,-0.03258702959798593,-7.975290760780377e-07,0.0005889473270266081,1.0751376893887641e-16,2.3073236070019196
6000.0,2400.0,6000.0,4.744208876850639,-2.3635341421479437e-05,-0.05287475575191703,-6.755667297427864e-07,0.0003841732439239826,1.1902154609111372e-15,4.74450351538945
6000.0,2400.0,9000.0,5.858141483275828,8.04232150607964e-05,-0.06225691649996214,-1.4783753705145042e-06,0.00015312702832393911,4.3968356748064493e-16,5.858472289615877
6000.0,2600.0,3000.0,2.307093477145351,-1.6911046839003224e-05,-0.03292814580065808,-5.31686050852121e-07,0.0005889473270265985,9.385400867175676e-17,2.307328449822105
6000.0,2600.0,6000.0,4.744208876850522,-1.5756893943462233e-05,-0.05343603512888763,-4.503778199083869e-07,0.00038417324392407416,1.35480457870892e-15,4.744509803687402
6000.0,2600.0,9000.0,5.858141483275752,5.361547677627106e-05,-0.06293909925951935,-9.85583580210039e-07,0.00015312702832393627,4.610065672207583e-16,5.858479578454332
6000.0,2800.0,3000.0,2.3070934771452984,-8.455523050171832e-06,-0.033269262003330226,-2.658430256262042e-07,0.0005889473270265889,8.019424840463709e-17,2.307333343093738
6000.0,2800.0,6000.0,4.744208876850406,-7.87844646544503e-06,-0.05399731450585823,-2.2518891007398739e-07,0.0003841732439241657,1.5193936965067026e-15,4.744516158389821
6000.0,2800.0,9000.0,5.858141483275674,2.680773849174571e-05,-0.06362128201907656,-4.927917899055738e-07,0.00015312702832393345,4.823295669608716e-16,5.858486946842139
6000,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,3000.0,200.0,0.15380623180968306,4.924397077402471e-14,-0.0022406918804001585,-2.6685829472109882e-17,3.926315513510528e-05,4.4356325425011624e-18,0.1538225524544332
6000.0,3000.0,400.0,0.3076124636193661,9.848794154804942e-14,-0.004481383760800317,-5.3371658944219763e-17,7.852631027021057e-05,8.871265085002325e-18,0.3076451049088664
6000.0,3000.0,600.0,0.46141869542904923,1.4773191232207414e-13,-0.006722075641200476,-8.005748841632966e-17,0.00011778946540531586,1.3306897627503488e-17,0.46146765736329964
6000.0,3000.0,800.0,0.6152249272387322,1.9697588309609883e-13,-0.008962767521600634,-1.0674331788843953e-16,0.00015705262054042113,1.774253017000465e-17,0.6152902098177327
6000.0,3000.0,1000.0,0.7690311590484153,2.4621985387012353e-13,-0.011203459402000793,-1.334291473605494e-16,0.0001963157756755264,2.217816271250581e-17,0.7691127622721661
6000.0,3000.0,1200.0,0.9228373908580985,2.954638246441483e-13,-0.013444151282400951,-1.6011497683265931e-16,0.0002355789308106317,2.6613795255006976e-17,0.9229353147265993
6000.0,3000.0,1400.0,1.0766436226677816,3.4470779541817297e-13,-0.01568484316280111,-1.8680080630476918e-16,0.000274842085945737,3.1049427797508135e-17,1.0767578671810325
6000.0,3000.0,1600.0,1.2304498544774645,3.9395176619219767e-13,-0.01792553504320127,-2.1348663577687905e-16,0.00031410524108084226,3.54850603400093e-17,1.2305804196354655
6000.0,3000.0,1800.0,1.3842560862871476,4.4319573696622236e-13,-0.020166226923601427,-2.401724652489889e-16,0.00035336839621594754,3.992069288251046e-17,1.3844029720898987
6000.0,3000.0,2000.0,1.5380623180968307,4.924397077402471e-13,-0.022406918804001585,-2.668582947210988e-16,0.0003926315513510528,4.435632542501162e-17,1.5382255245443321
6000.0,3000.0,2200.0,1.6918685499065136,5.416836785142718e-13,-0.02464761068440174,-2.935441241932087e-16,0.0004318947064861581,4.879195796751278e-17,1.6920480769987651
6000.0,3000.0,2400.0,1.845674781716197,5.909276492882966e-13,-0.026888302564801903,-3.2022995366531863e-16,0.0004711578616212634,5.322759051001395e-17,1.8458706294531986
6000.0,3000.0,2600.0,1.99948101352588,6.401716200623212e-13,-0.02912899444520206,-3.469157831374285e-16,0.0005104210167563687,5.766322305251512e-17,1.9996931819076318
6000.0,3000.0,2800.0,2.153287245335563,6.894155908363459e-13,-0.03136968632560222,-3.7360161260953837e-16,0.000549684171891474,6.209885559501627e-17,2.153515734362065
6000,3000,3000,2.307093477145246,7.386595616103706e-13,-0.03361037820600238,-4.0028744208164824e-16,0.0005889473270265792,6.653448813751743e-17,2.307338286816498
6000.0,3000.0,3200.0,2.4695678371255827,7.569204024365712e-13,-0.03500692591779081,-3.895741368307255e-16,0.0005752957214864245,1.7436437654864863e-16,2.4698159419331924
6000.0,3000.0,3400.0,2.6320421971059185,7.751812432627716e-13,-0.03640347362957924,-3.788608315798028e-16,0.0005616441159462697,2.8219426495977986e-16,2.6322939312011586
6000.0,3000.0,3600.0,2.794516557086255,7.93442084088972e-13,-0.037800021341367666,-3.6814752632888005e-16,0.0005479925104061149,3.9002415337091103e-16,2.794772196341345
6000.0,3000.0,3800.0,2.956990917066591,8.117029249151725e-13,-0.039196569053156105,-3.574342210779573e-16,0.0005343409048659601,4.978540417820423e-16,2.9572506918825563
6000.0,3000.0,4000.0,3.1194652770469276,8.299637657413729e-13,-0.04059311676494453,-3.4672091582703455e-16,0.0005206892993258053,6.056839301931734e-16,3.1197293818262755
6000.0,3000.0,4200.0,3.2819396370272633,8.482246065675734e-13,-0.041989664476732955,-3.3600761057611177e-16,0.0005070376937856505,7.135138186043046e-16,3.2822082373020627
6000.0,3000.0,4400.0,3.4444139970075995,8.664854473937738e-13,-0.043386212188521386,-3.2529430532518904e-16,0.0004933860882454957,8.213437070154359e-16,3.4446872348864903
6000.0,3000.0,4600.0,3.606888356987936,8.847462882199743e-13,-0.04478275990030982,-3.145810000742663e-16,0.00047973448270534087,9.29173595426567e-16,3.6071663553763944
6000.0,3000.0,4800.0,3.7693627169682724,9.030071290461747e-13,-0.04617930761209824,-3.038676948233436e-16,0.0004660828771651861,1.0370034838376981e-15,3.7696455828793733
6000.0,3000.0,5000.0,3.931837076948608,9.21267969872375e-13,-0.047575855323886675,-2.9315438957242086e-16,0.0004524312716250313,1.1448333722488293e-15,3.932124904129773
6000.0,3000.0,5200.0,4.094311436928945,9.395288106985758e-13,-0.048972403035675106,-2.824410843214981e-16,0.0004387796660848765,1.2526632606599606e-15,4.094604307967529
6000.0,3000.0,5400.0,4.256785796909281,9.57789651524776e-13,-0.05036895074746354,-2.717277790705753e-16,0.00042512806054472173,1.360493149071092e-15,4.257083784936348
6000.0,3000.0,5600.0,4.419260156889617,9.760504923509764e-13,-0.05176549845925197,-2.610144738196526e-16,0.00041147645500456693,1.4683230374822232e-15,4.4195633269705255
6000.0,3000.0,5800.0,4.581734516869953,9.94311333177177e-13,-0.053162046171040395,-2.5030116856872985e-16,0.00039782484946441213,1.5761529258933543e-15,4.582042927148395
6000,3000,6000,4.74420887685029,1.0125721740033775e-12,-0.054558593882828826,-2.3958786331780713e-16,0.00038417324392425733,1.6839828143044855e-15,4.744522579496441
6000.0,3000.0,6200.0,4.818471050611977,9.588820532412091e-13,-0.05520825194254916,-1.9702257031098176e-16,0.00036877016288423554,1.6052941311309188e-15,4.818787318057131
6000.0,3000.0,6400.0,4.892733224373664,9.051919324790408e-13,-0.05585791000226949,-1.5445727730415643e-16,0.0003533670818442138,1.5266054479573522e-15,4.893052065020332
6000.0,3000.0,6600.0,4.966995398135351,8.515018117168725e-13,-0.056507568061989824,-1.1189198429733107e-16,0.000337964000804192,1.4479167647837855e-15,4.967316820009172
6000.0,3000.0,6800.0,5.041257571897039,7.978116909547043e-13,-0.057157226121710154,-6.932669129050574e-17,0.00032256091976417026,1.3692280816102189e-15,5.041581582668989
6000.0,3000.0,7000.0,5.115519745658726,7.441215701925358e-13,-0.057806884181430485,-2.676139828368039e-17,0.00030715783872414847,1.2905393984366522e-15,5.115846352665713
6000.0,3000.0,7200.0,5.189781919420414,6.904314494303674e-13,-0.05845654224115081,1.5803894723144995e-17,0.0002917547576841266,1.2118507152630851e-15,5.190111129684395
6000.0,3000.0,7400.0,5.2640440931821,6.367413286681992e-13,-0.059106200300871145,5.836918772997033e-17,0.0002763516766441049,1.1331620320895187e-15,5.264375913427855
6000.0,3000.0,7600.0,5.338306266943787,5.830512079060307e-13,-0.05975585836059147,1.0093448073679569e-16,0.0002609485956040831,1.0544733489159518e-15,5.3386407036154555
6000.0,3000.0,7800.0,5.412568440705474,5.293610871438625e-13,-0.060405516420311806,1.4349977374362103e-16,0.00024554551456406134,9.757846657423852e-16,5.412905499981955
6000.0,3000.0,8000.0,5.486830614467162,4.756709663816941e-13,-0.061055174480032136,1.860650667504464e-16,0.00023014243352403955,8.970959825688185e-16,5.487170302276473
6000.0,3000.0,8200.0,5.561092788228849,4.219808456195259e-13,-0.06170483253975246,2.286303597572717e-16,0.00021473935248401775,8.184072993952518e-16,5.561435110261529
6000.0,3000.0,8400.0,5.6353549619905365,3.6829072485735744e-13,-0.062354490599472796,2.711956527640971e-16,0.00019933627144399596,7.39718616221685e-16,5.635699923712163
6000.0,3000.0,8600.0,5.709617135752223,3.1460060409518914e-13,-0.06300414865919313,3.137609457709225e-16,0.00018393319040397417,6.610299330481183e-16,5.709964742415114
6000.0,3000.0,8800.0,5.783879309513911,2.609104833330208e-13,-0.06365380671891345,3.563262387777478e-16,0.0001685301093639524,5.823412498745517e-16,5.784229566168076
6000,3000,9000,5.858141483275598,2.072203625708525e-13,-0.06430346477863379,3.9889153178457315e-16,0.00015312702832393063,5.03652566700985e-16,5.858494394778999
6000.0,3200.0,3000.0,2.307093477145213,8.455524529235623e-06,-0.03326926200332514,2.658430247992805e-07,0.0005889473270266453,1.0428023798387564e-16,2.307333343093653
6000.0,3200.0,6000.0,4.744208876850178,7.878448495375827e-06,-0.0539973145058489,2.251889099299774e-07,0.00038417324392408565,1.547268534361305e-15,4.744516158389593
6000.0,3200.0,9000.0,5.858141483275506,-2.680773807989514e-05,-0.06362128201906506,4.927917906328422e-07,0.00015312702832399408,4.684157845558189e-16,5.858486946841969
6000.0,3400.0,3000.0,2.3070934771451803,1.6911048319811685e-05,-0.03292814580064791,5.316860499988485e-07,0.0005889473270267114,1.4202598783023386e-16,2.3073284498219344
6000.0,3400.0,6000.0,4.744208876850066,1.575689597817948e-05,-0.05343603512886898,4.503778200995427e-07,0.000384173243923914,1.4105542544181246e-15,4.744509803686945
6000.0,3400.0,9000.0,5.858141483275413,-5.3615476367010644e-05,-0.06293909925949633,9.855835808667928e-07,0.0001531270283240575,4.3317900241065298e-16,5.858479578453993
6000.0,3600.0,3000.0,2.3070934771451475,2.5366572110387745e-05,-0.032587029597970676,7.975290751984166e-07,0.0005889473270267774,1.7977173767659208e-16,2.307323607001664
6000.0,3600.0,6000.0,4.744208876849954,2.363534346098313e-05,-0.05287475575188905,6.75566730269108e-07,0.00038417324392374234,1.273839974474944e-15,4.744503515388765
6000.0,3600.0,9000.0,5.858141483275321,-8.042321465412616e-05,-0.062256916499927595,1.4783753711007438e-06,0.00015312702832412096,3.9794222026548695e-16,5.85847228961537
6000.0,3800.0,3000.0,2.3070934771451146,3.38220959009638e-05,-0.03224591339529344,1.0633721003979844e-06,0.0005889473270268435,2.1751748752295027e-16,2.307318814633159
6000.0,3800.0,6000.0,4.744208876849842,3.1513790943786786e-05,-0.052313476374909136,9.007556404386733e-07,0.0003841732439235707,1.1371256945317637e-15,4.744497293495317
6000.0,3800.0,9000.0,5.858141483275228,-0.00010723095294124165,-0.061574733740358864,1.971167161334694e-06,0.00015312702832418441,3.6270543812032093e-16,5.858465080326396
6000.0,4000.0,3000.0,2.3070934771450817,4.2277619691539865e-05,-0.031904797192616206,1.3292151255975523e-06,0.0005889473270269095,2.552632373693085e-16,2.3073140727167343
6000.0,4000.0,6000.0,4.74420887684973,3.9392238426590433e-05,-0.051752196997929205,1.1259445506082386e-06,0.000384173243923399,1.0004114145885832e-15,4.744491138006861
6000.0,4000.0,9000.0,5.858141483275135,-0.00013403869122835717,-0.06089255098079013,2.463958951568645e-06,0.00015312702832424787,3.274686559751549e-16,5.858457950587366
